old_precinct_id,new_district_id,fragment_population,precinct_total,weight
1212003,26,7111,8188,0.868466047874939
1212003,32,1077,8188,0.13153395212506105
1212004,26,10425,11219,0.9292272038506105
1212004,32,794,11219,0.07077279614938943
1212005,26,8263,8412,0.9822872087494056
1212005,32,149,8412,0.017712791250594388
1212006,24,0,7786,0.0
1212006,26,7786,7786,1.0
1212006,32,0,7786,0.0
1212007,26,10247,10247,1.0
1212008,26,8171,8171,1.0
1212009,26,7298,7298,1.0
1212010,26,10885,10885,1.0
1212011,26,11294,11294,1.0
1212012,4,483,7905,0.06110056925996205
1212012,26,7422,7905,0.9388994307400379
1212013,26,4366,4366,1.0
1212014,26,7602,7602,1.0
1212015,26,10852,10852,1.0
1212016,26,9704,9704,1.0
1212017,26,14076,14076,1.0
1212018,4,138,14271,0.009669960058860626
1212018,26,14133,14271,0.9903300399411393
1212019,4,0,562,0.0
1212019,26,562,562,1.0
1212020,4,911,10064,0.09052066772655008
1212020,26,9153,10064,0.9094793322734499
1212021,4,585,9809,0.05963910694260373
1212021,26,9224,9809,0.9403608930573962
1212022,26,6363,6363,1.0
1212023,4,412,11216,0.03673323823109843
1212023,26,10804,11216,0.9632667617689016
1212024,4,1327,6058,0.21904919115219545
1212024,26,4731,6058,0.7809508088478045
1212025,4,816,5685,0.14353562005277046
1212025,26,4869,5685,0.8564643799472296
1212026,26,5718,5718,1.0
1212027,4,2652,14434,0.18373285298600525
1212027,26,11782,14434,0.8162671470139947
1212028,4,462,13053,0.03539416226154907
1212028,26,12591,13053,0.9646058377384509
1212029,4,3499,12734,0.2747761897282865
1212029,26,9235,12734,0.7252238102717136
1212030,4,605,15378,0.03934191702432046
1212030,26,14773,15378,0.9606580829756796
1212031,4,2863,15230,0.18798424162836508
1212031,26,12367,15230,0.812015758371635
1212032,26,7575,7575,1.0
1212033,26,10671,10671,1.0
1212034,26,6583,6583,1.0
1212035,4,2558,12152,0.21050032916392364
1212035,26,9594,12152,0.7894996708360764
1212096,26,0,0,
1212097,26,0,0,
1212098,26,0,0,
1212099,4,0,0,
1212099,26,0,0,
1213000,26,9936,9936,1.0
1213001,26,7068,7068,1.0
1213002,26,7523,7523,1.0
1213003,26,6533,6533,1.0
1213004,26,8149,8149,1.0
1213005,26,4194,4194,1.0
1213006,26,6783,6783,1.0
1213007,26,11902,11902,1.0
1213008,26,6902,6902,1.0
1213009,26,7510,7510,1.0
1213010,26,11580,11580,1.0
1213011,26,17166,17166,1.0
1213012,26,4479,4479,1.0
1213013,24,728,9101,0.07999120975716954
1213013,26,8373,9101,0.9200087902428304
1213014,26,7142,7142,1.0
1213015,26,8850,8850,1.0
1213016,24,649,9071,0.0715466872450667
1213016,26,8422,9071,0.9284533127549333
1213017,26,18101,18101,1.0
1213018,26,4857,4857,1.0
1213019,24,952,11458,0.0830860534124629
1213019,26,10506,11458,0.9169139465875371
1213020,26,8419,8419,1.0
1213021,26,11975,11975,1.0
1213022,24,248,542,0.4575645756457565
1213022,26,294,542,0.5424354243542435
1213023,24,441,1648,0.2675970873786408
1213023,26,1207,1648,0.7324029126213593
1213024,24,634,8175,0.07755351681957187
1213024,26,7541,8175,0.9224464831804281
1213025,24,118,8944,0.013193202146690518
1213025,26,8826,8944,0.9868067978533095
1213026,26,6663,6663,1.0
1213027,26,7121,7121,1.0
1213028,26,9059,9059,1.0
1213029,26,8770,8770,1.0
1213030,26,5677,5677,1.0
1213031,26,8918,8918,1.0
1213032,26,9426,9426,1.0
1213033,26,6552,6552,1.0
1213098,24,588,1176,0.5
1213098,26,588,1176,0.5
1213099,24,0,0,
1213099,26,0,0,
1214000,13,9462,9689,0.9765713695943854
1214000,26,227,9689,0.023428630405614614
1214001,13,4551,6437,0.7070063694267515
1214001,26,1886,6437,0.2929936305732484
1214002,13,1909,10268,0.18591741332294506
1214002,26,8359,10268,0.8140825866770549
1214003,13,272,6053,0.04493639517594581
1214003,26,5781,6053,0.9550636048240542
1214004,13,13620,14449,0.942625787251713
1214004,26,829,14449,0.05737421274828708
1214005,13,4077,4077,1.0
1214006,13,5494,5494,1.0
1214007,13,6514,6514,1.0
1214008,13,4805,4805,1.0
1214009,13,13298,13298,1.0
1214010,13,8046,8046,1.0
1214011,13,18808,18808,1.0
1214011,26,0,18808,0.0
1214012,13,10462,12151,0.860999094724714
1214012,26,1689,12151,0.139000905275286
1214013,13,1628,1628,1.0
1214014,13,4320,4320,1.0
1214015,13,5334,5334,1.0
1214016,13,951,1909,0.49816657936092196
1214016,26,958,1909,0.5018334206390781
1214017,13,494,9479,0.05211520202553012
1214017,26,8985,9479,0.9478847979744699
1214018,13,467,8559,0.05456244888421544
1214018,26,8092,8559,0.9454375511157845
1214019,26,4236,4236,1.0
1214020,26,2703,2703,1.0
1214021,26,6494,6494,1.0
1214022,26,6066,6066,1.0
1214023,26,9202,9202,1.0
1214024,26,5918,5918,1.0
1214025,26,9630,9630,1.0
1214026,26,4326,4326,1.0
1214027,24,0,10816,0.0
1214027,26,10816,10816,1.0
1214028,24,0,9167,0.0
1214028,26,9167,9167,1.0
1214029,26,4863,4863,1.0
1214030,24,1064,2443,0.4355300859598854
1214030,26,1379,2443,0.5644699140401146
1214031,24,1295,8174,0.15842916564717396
1214031,26,6879,8174,0.841570834352826
1214032,24,0,9260,0.0
1214032,26,9260,9260,1.0
1214033,24,313,8005,0.03910056214865709
1214033,26,7692,8005,0.9608994378513429
1214034,12,1021,11193,0.09121772536406683
1214034,26,10172,11193,0.9087822746359332
1214035,26,17347,17347,1.0
1214036,26,7050,7050,1.0
1214037,13,3138,3161,0.9927238215754508
1214037,26,23,3161,0.007276178424549193
1214038,13,1334,1334,1.0
1214039,13,6392,6392,1.0
1214040,13,3529,3529,1.0
1214041,13,8588,9813,0.8751655966574952
1214041,26,1225,9813,0.12483440334250484
1214042,13,179,179,1.0
1214043,26,6196,6196,1.0
1214044,13,772,8409,0.0918063979070044
1214044,26,7637,8409,0.9081936020929956
1214045,13,13185,13185,1.0
1214046,26,7442,7442,1.0
1214047,26,5205,5205,1.0
1214048,12,0,10946,0.0
1214048,24,86,10946,0.007856751324684816
1214048,26,10860,10946,0.9921432486753152
1214049,26,5965,5965,1.0
1211053,13,788,7806,0.10094798872662054
1211053,26,7018,7806,0.8990520112733794
1211054,4,119,9079,0.013107170393215111
1211054,26,8960,9079,0.9868928296067849
1211055,4,4357,6014,0.7244762221483206
1211055,26,1657,6014,0.2755237778516794
1211056,4,6147,7924,0.7757445734477536
1211056,26,1777,7924,0.22425542655224634
1211057,4,2365,7458,0.31710914454277284
1211057,26,5093,7458,0.6828908554572272
1212036,26,2889,2889,1.0
