old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2150047,28,4942,4942,1.0
2150048,15,862,10980,0.0785063752276867
2150048,28,10118,10980,0.9214936247723133
2150049,28,8668,8668,1.0
2150050,28,7593,7593,1.0
2150051,28,4600,4600,1.0
2150052,15,13441,13441,1.0
2150053,15,16225,16225,1.0
2150054,15,7716,7716,1.0
2150055,15,5742,5742,1.0
2150056,15,4846,4846,1.0
2150057,15,5153,5153,1.0
2150058,15,12031,12031,1.0
2150059,15,13788,16585,0.8313536328007235
2150059,28,2797,16585,0.16864636719927645
2150060,15,12148,14943,0.8129558990831828
2150060,28,2795,14943,0.18704410091681725
2150061,15,2985,10687,0.279311312809956
2150061,28,7702,10687,0.720688687190044
2150062,15,9042,10365,0.8723589001447178
2150062,28,1323,10365,0.1276410998552822
2150063,28,3076,3076,1.0
2150064,28,14706,14706,1.0
2150065,15,6528,11225,0.5815590200445434
2150065,28,4697,11225,0.4184409799554566
2150066,28,3822,3822,1.0
2150067,15,971,5675,0.17110132158590308
2150067,28,4704,5675,0.8288986784140969
2150068,15,16152,16152,1.0
2150069,15,22859,22859,1.0
2150070,15,9203,9203,1.0
2150071,15,2538,2538,1.0
2150072,15,5019,5124,0.9795081967213115
2150072,28,105,5124,0.020491803278688523
2150073,15,6405,6405,1.0
2150074,15,3398,3398,1.0
2150075,15,312,506,0.616600790513834
2150075,28,194,506,0.383399209486166
2150076,15,294,472,0.6228813559322034
2150076,28,178,472,0.3771186440677966
2150077,15,7155,7155,1.0
2150078,28,10912,10912,1.0
2150079,15,9355,9355,1.0
2150080,28,4989,4989,1.0
2150081,15,13261,17483,0.7585082651718813
2150081,28,4222,17483,0.24149173482811875
2150082,15,4,199,0.020100502512562814
2150082,28,195,199,0.9798994974874372
2150083,28,11134,11134,1.0
2150084,15,3225,9055,0.35615681943677524
2150084,28,5830,9055,0.6438431805632248
2150085,15,8057,8196,0.9830405075646657
2150085,34,139,8196,0.01695949243533431
2150086,28,5385,5385,1.0
2150087,15,25336,25336,1.0
2150088,28,22670,22670,1.0
2150089,15,1963,4606,0.42618323925314805
2150089,28,2643,4606,0.573816760746852
2150090,15,7270,7270,1.0
2150091,15,3722,3722,1.0
2150092,15,4091,4118,0.9934434191355027
2150092,34,27,4118,0.006556580864497329
2150093,28,1272,1272,1.0
2150094,28,9092,9092,1.0
2150095,28,8606,8606,1.0
2150096,15,8532,8532,1.0
2150096,28,0,8532,0.0
2150097,15,463,9662,0.04791968536534879
2150097,28,9199,9662,0.9520803146346513
2150098,28,9765,9765,1.0
2150099,28,30013,30013,1.0
2150100,28,11761,11761,1.0
2150101,15,1698,6956,0.24410580793559516
2150101,28,5258,6956,0.7558941920644048
2150102,28,2559,2559,1.0
2150103,28,7979,7979,1.0
2150104,15,15276,15276,1.0
2150105,15,12521,12521,1.0
2150106,15,18058,18058,1.0
2150107,15,7254,7254,1.0
2150108,15,7125,7125,1.0
2150109,15,15707,15707,1.0
2150110,15,4456,4456,1.0
2150111,15,6380,6380,1.0
2150112,15,4473,4473,1.0
2150113,15,11355,11355,1.0
2150114,15,10699,10699,1.0
2150115,15,3848,12931,0.2975794602118939
2150115,28,9083,12931,0.7024205397881061
2150116,15,7401,9121,0.8114241859445236
2150116,28,1720,9121,0.18857581405547638
2150117,15,19376,20051,0.966335843598823
2150117,28,675,20051,0.033664156401177
2150118,15,11467,13073,0.8771513807083301
2150118,28,1606,13073,0.12284861929166985
2150119,15,3840,3840,1.0
2150120,15,4971,4971,1.0
2150121,15,662,662,1.0
2150122,15,10327,10327,1.0
2150123,15,5059,5059,1.0
2150124,15,2700,7474,0.3612523414503612
2150124,28,4774,7474,0.6387476585496388
2150125,28,5230,5230,1.0
2150126,15,5217,5217,1.0
2150127,15,2779,2779,1.0
2150128,28,9022,9022,1.0
2150129,15,2889,4256,0.6788063909774437
2150129,28,1367,4256,0.3211936090225564
2150130,15,6764,6764,1.0
2150131,15,56,1850,0.03027027027027027
2150131,28,1794,1850,0.9697297297297297
2150132,15,2837,2837,1.0
2150133,15,71,884,0.08031674208144797
2150133,28,813,884,0.919683257918552
2150134,15,6165,8704,0.7082950367647058
2150134,28,2539,8704,0.2917049632352941
2150135,15,1214,7564,0.16049709148598626
2150135,28,6350,7564,0.8395029085140138
2150136,28,4460,4460,1.0
2150137,15,1575,1575,1.0
2150138,28,1626,1626,1.0
2150139,15,0,2050,0.0
2150139,28,2050,2050,1.0
2150140,15,2369,3143,0.753738466433344
2150140,28,774,3143,0.24626153356665606
2150141,15,1754,3869,0.45334711811837686
2150141,28,2115,3869,0.5466528818816232
2150142,15,1800,1800,1.0
2150143,15,1480,1480,1.0
2150144,15,897,897,1.0
2150145,28,4275,4275,1.0
2150146,15,8311,8311,1.0
2150147,15,4846,4846,1.0
2150148,28,685,685,1.0
2150149,15,795,1033,0.7696030977734754
2150149,28,238,1033,0.23039690222652467
2150150,15,8498,11058,0.768493398444565
2150150,28,2560,11058,0.23150660155543498
2150151,15,3431,3431,1.0
2150152,15,10738,10738,1.0
2150153,15,1877,1877,1.0
2150154,15,8477,8477,1.0
2150155,15,1189,1295,0.9181467181467181
2150155,34,106,1295,0.08185328185328185
2150156,15,6135,7416,0.8272653721682848
2150156,28,1281,7416,0.1727346278317152
2150157,15,6507,6507,1.0
2150158,15,20584,20584,1.0
2150159,15,5710,5710,1.0
2150160,15,1637,2121,0.7718057520037718
2150160,28,484,2121,0.2281942479962282
2150161,15,3278,12142,0.2699719980233899
2150161,28,8864,12142,0.7300280019766101
2150162,15,881,2112,0.4171401515151515
2150162,28,1231,2112,0.5828598484848485
2150163,15,547,2014,0.27159880834160877
2150163,28,1467,2014,0.7284011916583912
2150164,15,463,9206,0.05029328698674777
2150164,28,8743,9206,0.9497067130132523
2150165,15,1514,7212,0.20992789794786468
2150165,28,5698,7212,0.7900721020521353
2150166,15,3408,5734,0.5943494942448553
2150166,28,2326,5734,0.4056505057551448
2150167,15,2728,4443,0.6139995498537024
2150167,28,1715,4443,0.3860004501462975
2150168,15,2459,2459,1.0
2150168,28,0,2459,0.0
2150169,15,3361,3381,0.9940845903578823
2150169,34,20,3381,0.005915409642117717
2150170,28,4466,4466,1.0
2150171,15,244,244,1.0
2150172,15,1306,1306,1.0
2150173,15,6512,6512,1.0
2150174,15,3193,3193,1.0
2150175,15,7362,7362,1.0
2150176,15,6290,6290,1.0
2150177,15,7677,7677,1.0
2150178,15,194,194,1.0
2150179,15,4156,4156,1.0
2150180,15,1699,1699,1.0
2150180,34,0,1699,0.0
2150181,15,3681,3681,1.0
2150182,28,14767,14767,1.0
2150183,28,7248,7248,1.0
2150184,15,125,150,0.8333333333333334
2150184,34,25,150,0.16666666666666666
2150185,28,189,189,1.0
2150186,15,1037,1037,1.0
2150187,28,10833,10833,1.0
2150188,28,8466,8466,1.0
2150189,15,14695,14695,1.0
2150190,15,3153,3153,1.0
2150191,15,2525,2525,1.0
2150192,15,7551,7551,1.0
2150193,28,4492,4492,1.0
2150194,28,6451,6451,1.0
2150195,28,6237,6237,1.0
2150196,15,2727,2727,1.0
2150197,28,9080,9080,1.0
2150198,28,2788,2788,1.0
2150199,15,6695,6695,1.0
2150200,15,7136,7136,1.0
2150201,15,5551,5551,1.0
2150202,15,2766,2766,1.0
2150203,28,11490,11490,1.0
2150204,28,3900,3900,1.0
2150205,28,4341,4341,1.0
2150206,15,4885,4885,1.0
2150207,15,8003,8120,0.9855911330049261
2150207,28,117,8120,0.014408866995073892
2150209,15,190,9712,0.019563426688632618
2150209,28,9522,9712,0.9804365733113674
2150210,28,5650,5650,1.0
2150211,15,247,7170,0.034449093444909346
2150211,28,6923,7170,0.9655509065550907
2150212,15,1394,6670,0.20899550224887556
2150212,28,5276,6670,0.7910044977511245
2150213,15,2065,2065,1.0
2150215,28,6615,6615,1.0
2150216,28,6401,6401,1.0
2150217,28,5034,5034,1.0
2150218,28,5168,5168,1.0
2150219,28,6667,6667,1.0
2150220,28,3207,3207,1.0
2150221,15,6651,6651,1.0
2150222,15,1122,1122,1.0
2150223,15,2940,4469,0.6578652942492728
2150223,28,1529,4469,0.34213470575072724
2150224,15,649,649,1.0
2150225,15,2932,2932,1.0
2150226,15,1617,1617,1.0
2150227,15,16577,16577,1.0
2150228,15,12353,12353,1.0
2150229,15,5482,5482,1.0
2150230,15,2600,4674,0.5562687205819427
2150230,28,2074,4674,0.44373127941805734
2150231,28,2258,2258,1.0
2150232,15,7460,7460,1.0
2150233,15,0,30,0.0
2150233,28,30,30,1.0
2150234,15,4771,4775,0.9991623036649214
2150234,28,4,4775,0.000837696335078534
2150235,15,1264,1264,1.0
2150235,34,0,1264,0.0
2150236,15,291,5133,0.05669199298655757
2150236,28,4842,5133,0.9433080070134424
2150237,15,4762,4762,1.0
2150238,15,568,568,1.0
2150239,15,10921,12053,0.9060814734920767
2150239,28,1132,12053,0.09391852650792334
2150240,15,6374,11039,0.5774073738563276
2150240,28,4665,11039,0.42259262614367243
2150241,15,1259,6424,0.1959838107098381
2150241,28,5165,6424,0.8040161892901619
2150242,15,2994,2994,1.0
2150243,28,3812,3812,1.0
2150244,15,0,4918,0.0
2150244,28,4918,4918,1.0
2150245,15,7493,7493,1.0
2150246,15,973,2084,0.46689059500959695
2150246,28,1111,2084,0.533109404990403
2150247,28,980,980,1.0
2150248,28,2266,2266,1.0
2150249,15,3127,3397,0.9205181042095967
2150249,34,270,3397,0.0794818957904033
2150250,15,2722,2722,1.0
2150251,15,777,777,1.0
2150252,15,1297,1297,1.0
2150253,15,2392,2392,1.0
2150254,28,4213,4213,1.0
2150255,15,958,958,1.0
2150256,28,8544,8544,1.0
2150257,28,3004,3004,1.0
